BKK_S_1076,,7-Eleven CP Tower (Silom),เซเว่น อีเลฟเว่น ซีพี ทาวเวอร์ (สีลม),Shop,Filler,Bang Rak,บางรัก,Silom,สีลม,A lifesaver in Silom for essentials. They have everything from Japanese snacks to the legendary ham and cheese toastie.,จุดแวะพักหาของกินของใช้ที่พึ่งพายามยากในSilom มีทุกอย่างตั้งแต่ขนมญี่ปุ่นยันแซนวิชอบร้อนในตำนาน สะดวกสุดๆ,Busy,Local,"Shop, Quick, Silom",False,Anytime,"Solo, Friends",7-eleven cp tower (silom),เซเว่น อีเลฟเว่น ซีพี ทาวเวอร์ (สีลม),False,1,,,13.7296,100.5347,"7-Eleven CP Tower (Silom), Bang Rak, Bangkok","เซเว่น อีเลฟเว่น ซีพี ทาวเวอร์ (สีลม), บางรัก, กรุงเทพฯ","https://www.google.com/maps?q=13.7296,100.5347",10:00 AM - 10:00 PM,$,200,30,BTS Sala Daeng,BTS ศาลาแดง,3,Short walk from BTS Sala Daeng,เดินจาก BTS ศาลาแดง นิดเดียว,Limited,จำกัด,True,,,2026-04-23
BKK_S_1077,,7-Eleven Siam Square One,เซเว่น อีเลฟเว่น สยามสแควร์วัน,Shop,Filler,Pathum Wan,ปทุมวัน,Siam,สยาม,A lifesaver in Siam for essentials. They have everything from Japanese snacks to the legendary ham and cheese toastie.,จุดแวะพักหาของกินของใช้ที่พึ่งพายามยากในSiam มีทุกอย่างตั้งแต่ขนมญี่ปุ่นยันแซนวิชอบร้อนในตำนาน สะดวกสุดๆ,Busy,Local,"Shop, Quick, Siam",False,Anytime,"Solo, Friends",7-eleven siam square one,เซเว่น อีเลฟเว่น สยามสแควร์วัน,False,1,,,13.7447,100.5337,"7-Eleven Siam Square One, Pathum Wan, Bangkok","เซเว่น อีเลฟเว่น สยามสแควร์วัน, ปทุมวัน, กรุงเทพฯ","https://www.google.com/maps?q=13.7447,100.5337",10:00 AM - 10:00 PM,$,200,30,BTS Siam,BTS สยาม,3,Short walk from BTS Siam,เดินจาก BTS สยาม นิดเดียว,Limited,จำกัด,True,,,2026-04-23
BKK_S_1078,,7-Eleven Underground (Siam Link),เซเว่น อีเลฟเว่น ทางเชื่อมสยาม,Shop,Filler,Pathum Wan,ปทุมวัน,Siam,สยาม,A lifesaver in Siam for essentials. They have everything from Japanese snacks to the legendary ham and cheese toastie.,จุดแวะพักหาของกินของใช้ที่พึ่งพายามยากในSiam มีทุกอย่างตั้งแต่ขนมญี่ปุ่นยันแซนวิชอบร้อนในตำนาน สะดวกสุดๆ,Busy,Local,"Shop, Quick, Siam",False,Anytime,"Solo, Friends",7-eleven underground (siam link),เซเว่น อีเลฟเว่น ทางเชื่อมสยาม,False,1,,,13.7448,100.5337,"7-Eleven Underground (Siam Link), Pathum Wan, Bangkok","เซเว่น อีเลฟเว่น ทางเชื่อมสยาม, ปทุมวัน, กรุงเทพฯ","https://www.google.com/maps?q=13.7448,100.5337",10:00 AM - 10:00 PM,$,200,30,BTS Siam,BTS สยาม,3,Short walk from BTS Siam,เดินจาก BTS สยาม นิดเดียว,Limited,จำกัด,True,,,2026-04-23
BKK_S_1079,,Boots (Siam Paragon),บู๊ทส์ (สยามพารากอน),Shop,Filler,Pathum Wan,ปทุมวัน,Siam,สยาม,A lifesaver in Siam for essentials. They have everything from Japanese snacks to the legendary ham and cheese toastie.,จุดแวะพักหาของกินของใช้ที่พึ่งพายามยากในSiam มีทุกอย่างตั้งแต่ขนมญี่ปุ่นยันแซนวิชอบร้อนในตำนาน สะดวกสุดๆ,Busy,Local,"Shop, Quick, Siam",False,Anytime,"Solo, Friends",boots (siam paragon),บู๊ทส์ (สยามพารากอน),False,1,,,13.7449,100.5337,"Boots (Siam Paragon), Pathum Wan, Bangkok","บู๊ทส์ (สยามพารากอน), ปทุมวัน, กรุงเทพฯ","https://www.google.com/maps?q=13.7449,100.5337",10:00 AM - 10:00 PM,$,200,30,BTS Siam,BTS สยาม,3,Short walk from BTS Siam,เดินจาก BTS สยาม นิดเดียว,Limited,จำกัด,True,,,2026-04-23
BKK_S_1080,,Watsons (Siam Paragon),วัตสัน (สยามพารากอน),Shop,Filler,Pathum Wan,ปทุมวัน,Siam,สยาม,A lifesaver in Siam for essentials. They have everything from Japanese snacks to the legendary ham and cheese toastie.,จุดแวะพักหาของกินของใช้ที่พึ่งพายามยากในSiam มีทุกอย่างตั้งแต่ขนมญี่ปุ่นยันแซนวิชอบร้อนในตำนาน สะดวกสุดๆ,Busy,Local,"Shop, Quick, Siam",False,Anytime,"Solo, Friends",watsons (siam paragon),วัตสัน (สยามพารากอน),False,1,,,13.7440,100.5338,"Watsons (Siam Paragon), Pathum Wan, Bangkok","วัตสัน (สยามพารากอน), ปทุมวัน, กรุงเทพฯ","https://www.google.com/maps?q=13.7440,100.5338",10:00 AM - 10:00 PM,$,200,30,BTS Siam,BTS สยาม,3,Short walk from BTS Siam,เดินจาก BTS สยาม นิดเดียว,Limited,จำกัด,True,,,2026-04-23
BKK_S_1081,,EVEANDBOY (Siam Square One),อีฟแอนด์บอย (สยามสแควร์วัน),Shop,Filler,Pathum Wan,ปทุมวัน,Siam,สยาม,A lifesaver in Siam for essentials. They have everything from Japanese snacks to the legendary ham and cheese toastie.,จุดแวะพักหาของกินของใช้ที่พึ่งพายามยากในSiam มีทุกอย่างตั้งแต่ขนมญี่ปุ่นยันแซนวิชอบร้อนในตำนาน สะดวกสุดๆ,Busy,Local,"Shop, Quick, Siam",False,Anytime,"Solo, Friends",eveandboy (siam square one),อีฟแอนด์บอย (สยามสแควร์วัน),False,1,,,13.7441,100.5338,"EVEANDBOY (Siam Square One), Pathum Wan, Bangkok","อีฟแอนด์บอย (สยามสแควร์วัน), ปทุมวัน, กรุงเทพฯ","https://www.google.com/maps?q=13.7441,100.5338",10:00 AM - 10:00 PM,$,200,30,BTS Siam,BTS สยาม,3,Short walk from BTS Siam,เดินจาก BTS สยาม นิดเดียว,Limited,จำกัด,True,,,2026-04-23
BKK_S_1082,,Gourmet Market (Terminal 21),กูร์เมต์ มาร์เก็ต (เทอร์มินอล 21),Shop,Filler,Watthana,วัฒนา,Asok,อโศก,A lifesaver in Sukhumvit-Asok for essentials. They have everything from Japanese snacks to the legendary ham and cheese toastie.,จุดแวะพักหาของกินของใช้ที่พึ่งพายามยากในSukhumvit-Asok มีทุกอย่างตั้งแต่ขนมญี่ปุ่นยันแซนวิชอบร้อนในตำนาน สะดวกสุดๆ,Busy,Local,"Shop, Quick, Sukhumvit-Asok",False,Anytime,"Solo, Friends",gourmet market (terminal 21),กูร์เมต์ มาร์เก็ต (เทอร์มินอล 21),False,1,,,13.7372,100.5608,"Gourmet Market (Terminal 21), Watthana, Bangkok","กูร์เมต์ มาร์เก็ต (เทอร์มินอล 21), วัฒนา, กรุงเทพฯ","https://www.google.com/maps?q=13.7372,100.5608",10:00 AM - 10:00 PM,$,200,30,BTS Asok,BTS อโศก,3,Short walk from BTS Asok,เดินจาก BTS อโศก นิดเดียว,Limited,จำกัด,True,,,2026-04-23
BKK_S_1083,,Boots (Terminal 21),บู๊ทส์ (เทอร์มินอล 21),Shop,Filler,Watthana,วัฒนา,Asok,อโศก,A lifesaver in Sukhumvit-Asok for essentials. They have everything from Japanese snacks to the legendary ham and cheese toastie.,จุดแวะพักหาของกินของใช้ที่พึ่งพายามยากในSukhumvit-Asok มีทุกอย่างตั้งแต่ขนมญี่ปุ่นยันแซนวิชอบร้อนในตำนาน สะดวกสุดๆ,Busy,Local,"Shop, Quick, Sukhumvit-Asok",False,Anytime,"Solo, Friends",boots (terminal 21),บู๊ทส์ (เทอร์มินอล 21),False,1,,,13.7373,100.5608,"Boots (Terminal 21), Watthana, Bangkok","บู๊ทส์ (เทอร์มินอล 21), วัฒนา, กรุงเทพฯ","https://www.google.com/maps?q=13.7373,100.5608",10:00 AM - 10:00 PM,$,200,30,BTS Asok,BTS อโศก,3,Short walk from BTS Asok,เดินจาก BTS อโศก นิดเดียว,Limited,จำกัด,True,,,2026-04-23
BKK_S_1084,,Gourmet Market (EmQuartier),กูร์เมต์ มาร์เก็ต (เอ็มควอเทียร์),Shop,Filler,Khlong Toei,คลองเตย,Phrom Phong,พร้อมพงษ์,A lifesaver in Sukhumvit-PhromPhong for essentials. They have everything from Japanese snacks to the legendary ham and cheese toastie.,จุดแวะพักหาของกินของใช้ที่พึ่งพายามยากในSukhumvit-PhromPhong มีทุกอย่างตั้งแต่ขนมญี่ปุ่นยันแซนวิชอบร้อนในตำนาน สะดวกสุดๆ,Busy,Local,"Shop, Quick, Sukhumvit-PhromPhong",False,Anytime,"Solo, Friends",gourmet market (emquartier),กูร์เมต์ มาร์เก็ต (เอ็มควอเทียร์),False,1,,,13.7304,100.5698,"Gourmet Market (EmQuartier), Khlong Toei, Bangkok","กูร์เมต์ มาร์เก็ต (เอ็มควอเทียร์), คลองเตย, กรุงเทพฯ","https://www.google.com/maps?q=13.7304,100.5698",10:00 AM - 10:00 PM,$,200,30,BTS Phrom Phong,BTS พร้อมพงษ์,3,Short walk from BTS Phrom Phong,เดินจาก BTS พร้อมพงษ์ นิดเดียว,Limited,จำกัด,True,,,2026-04-23
BKK_S_1085,,Kinokuniya (EmQuartier),คิโนะคูนิยะ (เอ็มควอเทียร์),Shop,Filler,Khlong Toei,คลองเตย,Phrom Phong,พร้อมพงษ์,A lifesaver in Sukhumvit-PhromPhong for essentials. They have everything from Japanese snacks to the legendary ham and cheese toastie.,จุดแวะพักหาของกินของใช้ที่พึ่งพายามยากในSukhumvit-PhromPhong มีทุกอย่างตั้งแต่ขนมญี่ปุ่นยันแซนวิชอบร้อนในตำนาน สะดวกสุดๆ,Busy,Local,"Shop, Quick, Sukhumvit-PhromPhong",False,Anytime,"Solo, Friends",kinokuniya (emquartier),คิโนะคูนิยะ (เอ็มควอเทียร์),False,1,,,13.7305,100.5698,"Kinokuniya (EmQuartier), Khlong Toei, Bangkok","คิโนะคูนิยะ (เอ็มควอเทียร์), คลองเตย, กรุงเทพฯ","https://www.google.com/maps?q=13.7305,100.5698",10:00 AM - 10:00 PM,$,200,30,BTS Phrom Phong,BTS พร้อมพงษ์,3,Short walk from BTS Phrom Phong,เดินจาก BTS พร้อมพงษ์ นิดเดียว,Limited,จำกัด,True,,,2026-04-23
BKK_S_1086,,IKEA City Store (EmSphere),อิเกีย ซิตี้ สโตร์ (เอ็มสเฟียร์),Shop,Filler,Khlong Toei,คลองเตย,Phrom Phong,พร้อมพงษ์,A lifesaver in Sukhumvit-PhromPhong for essentials. They have everything from Japanese snacks to the legendary ham and cheese toastie.,จุดแวะพักหาของกินของใช้ที่พึ่งพายามยากในSukhumvit-PhromPhong มีทุกอย่างตั้งแต่ขนมญี่ปุ่นยันแซนวิชอบร้อนในตำนาน สะดวกสุดๆ,Busy,Local,"Shop, Quick, Sukhumvit-PhromPhong",False,Anytime,"Solo, Friends",ikea city store (emsphere),อิเกีย ซิตี้ สโตร์ (เอ็มสเฟียร์),False,1,,,13.7306,100.5698,"IKEA City Store (EmSphere), Khlong Toei, Bangkok","อิเกีย ซิตี้ สโตร์ (เอ็มสเฟียร์), คลองเตย, กรุงเทพฯ","https://www.google.com/maps?q=13.7306,100.5698",10:00 AM - 10:00 PM,$,200,30,BTS Phrom Phong,BTS พร้อมพงษ์,3,Short walk from BTS Phrom Phong,เดินจาก BTS พร้อมพงษ์ นิดเดียว,Limited,จำกัด,True,,,2026-04-23
BKK_S_1087,,Tops Supermarket (Silom Complex),ท็อปส์ ซูเปอร์มาร์เก็ต (สีลม คอมเพล็กซ์),Shop,Filler,Bang Rak,บางรัก,Silom,สีลม,A lifesaver in Silom for essentials. They have everything from Japanese snacks to the legendary ham and cheese toastie.,จุดแวะพักหาของกินของใช้ที่พึ่งพายามยากในSilom มีทุกอย่างตั้งแต่ขนมญี่ปุ่นยันแซนวิชอบร้อนในตำนาน สะดวกสุดๆ,Busy,Local,"Shop, Quick, Silom",False,Anytime,"Solo, Friends",tops supermarket (silom complex),ท็อปส์ ซูเปอร์มาร์เก็ต (สีลม คอมเพล็กซ์),False,1,,,13.7297,100.5348,"Tops Supermarket (Silom Complex), Bang Rak, Bangkok","ท็อปส์ ซูเปอร์มาร์เก็ต (สีลม คอมเพล็กซ์), บางรัก, กรุงเทพฯ","https://www.google.com/maps?q=13.7297,100.5348",10:00 AM - 10:00 PM,$,200,30,BTS Sala Daeng,BTS ศาลาแดง,3,Short walk from BTS Sala Daeng,เดินจาก BTS ศาลาแดง นิดเดียว,Limited,จำกัด,True,,,2026-04-23
BKK_S_1088,,Muji (Silom Complex),มูจิ (สีลม คอมเพล็กซ์),Shop,Filler,Bang Rak,บางรัก,Silom,สีลม,A lifesaver in Silom for essentials. They have everything from Japanese snacks to the legendary ham and cheese toastie.,จุดแวะพักหาของกินของใช้ที่พึ่งพายามยากในSilom มีทุกอย่างตั้งแต่ขนมญี่ปุ่นยันแซนวิชอบร้อนในตำนาน สะดวกสุดๆ,Busy,Local,"Shop, Quick, Silom",False,Anytime,"Solo, Friends",muji (silom complex),มูจิ (สีลม คอมเพล็กซ์),False,1,,,13.7298,100.5348,"Muji (Silom Complex), Bang Rak, Bangkok","มูจิ (สีลม คอมเพล็กซ์), บางรัก, กรุงเทพฯ","https://www.google.com/maps?q=13.7298,100.5348",10:00 AM - 10:00 PM,$,200,30,BTS Sala Daeng,BTS ศาลาแดง,3,Short walk from BTS Sala Daeng,เดินจาก BTS ศาลาแดง นิดเดียว,Limited,จำกัด,True,,,2026-04-23
BKK_S_1089,,Watsons (Silom Complex),วัตสัน (สีลม คอมเพล็กซ์),Shop,Filler,Bang Rak,บางรัก,Silom,สีลม,A lifesaver in Silom for essentials. They have everything from Japanese snacks to the legendary ham and cheese toastie.,จุดแวะพักหาของกินของใช้ที่พึ่งพายามยากในSilom มีทุกอย่างตั้งแต่ขนมญี่ปุ่นยันแซนวิชอบร้อนในตำนาน สะดวกสุดๆ,Busy,Local,"Shop, Quick, Silom",False,Anytime,"Solo, Friends",watsons (silom complex),วัตสัน (สีลม คอมเพล็กซ์),False,1,,,13.7299,100.5348,"Watsons (Silom Complex), Bang Rak, Bangkok","วัตสัน (สีลม คอมเพล็กซ์), บางรัก, กรุงเทพฯ","https://www.google.com/maps?q=13.7299,100.5348",10:00 AM - 10:00 PM,$,200,30,BTS Sala Daeng,BTS ศาลาแดง,3,Short walk from BTS Sala Daeng,เดินจาก BTS ศาลาแดง นิดเดียว,Limited,จำกัด,True,,,2026-04-23
BKK_S_1090,,7-Eleven (Sukhumvit Soi 23 corner),เซเว่น อีเลฟเว่น (ปากซอยสุขุมวิท 23),Shop,Filler,Watthana,วัฒนา,Asok,อโศก,A lifesaver in Sukhumvit-Asok for essentials. They have everything from Japanese snacks to the legendary ham and cheese toastie.,จุดแวะพักหาของกินของใช้ที่พึ่งพายามยากในSukhumvit-Asok มีทุกอย่างตั้งแต่ขนมญี่ปุ่นยันแซนวิชอบร้อนในตำนาน สะดวกสุดๆ,Busy,Local,"Shop, Quick, Sukhumvit-Asok",False,Anytime,"Solo, Friends",7-eleven (sukhumvit soi 23 corner),เซเว่น อีเลฟเว่น (ปากซอยสุขุมวิท 23),False,1,,,13.7370,100.5609,"7-Eleven (Sukhumvit Soi 23 corner), Watthana, Bangkok","เซเว่น อีเลฟเว่น (ปากซอยสุขุมวิท 23), วัฒนา, กรุงเทพฯ","https://www.google.com/maps?q=13.7370,100.5609",10:00 AM - 10:00 PM,$,200,30,BTS Asok,BTS อโศก,3,Short walk from BTS Asok,เดินจาก BTS อโศก นิดเดียว,Limited,จำกัด,True,,,2026-04-23
BKK_S_1091,,7-Eleven (Sukhumvit Soi 22 middle),เซเว่น อีเลฟเว่น (กลางซอยสุขุมวิท 22),Shop,Filler,Khlong Toei,คลองเตย,Phrom Phong,พร้อมพงษ์,A lifesaver in Sukhumvit-PhromPhong for essentials. They have everything from Japanese snacks to the legendary ham and cheese toastie.,จุดแวะพักหาของกินของใช้ที่พึ่งพายามยากในSukhumvit-PhromPhong มีทุกอย่างตั้งแต่ขนมญี่ปุ่นยันแซนวิชอบร้อนในตำนาน สะดวกสุดๆ,Busy,Local,"Shop, Quick, Sukhumvit-PhromPhong",False,Anytime,"Solo, Friends",7-eleven (sukhumvit soi 22 middle),เซเว่น อีเลฟเว่น (กลางซอยสุขุมวิท 22),False,1,,,13.7301,100.5699,"7-Eleven (Sukhumvit Soi 22 middle), Khlong Toei, Bangkok","เซเว่น อีเลฟเว่น (กลางซอยสุขุมวิท 22), คลองเตย, กรุงเทพฯ","https://www.google.com/maps?q=13.7301,100.5699",10:00 AM - 10:00 PM,$,200,30,BTS Phrom Phong,BTS พร้อมพงษ์,3,Short walk from BTS Phrom Phong,เดินจาก BTS พร้อมพงษ์ นิดเดียว,Limited,จำกัด,True,,,2026-04-23
BKK_S_1092,,7-Eleven (Sukhumvit Soi 24 near Emporium),เซเว่น อีเลฟเว่น (สุขุมวิท 24 ใกล้เอ็มโพเรียม),Shop,Filler,Khlong Toei,คลองเตย,Phrom Phong,พร้อมพงษ์,A lifesaver in Sukhumvit-PhromPhong for essentials. They have everything from Japanese snacks to the legendary ham and cheese toastie.,จุดแวะพักหาของกินของใช้ที่พึ่งพายามยากในSukhumvit-PhromPhong มีทุกอย่างตั้งแต่ขนมญี่ปุ่นยันแซนวิชอบร้อนในตำนาน สะดวกสุดๆ,Busy,Local,"Shop, Quick, Sukhumvit-PhromPhong",False,Anytime,"Solo, Friends",7-eleven (sukhumvit soi 24 near emporium),เซเว่น อีเลฟเว่น (สุขุมวิท 24 ใกล้เอ็มโพเรียม),False,1,,,13.7302,100.5699,"7-Eleven (Sukhumvit Soi 24 near Emporium), Khlong Toei, Bangkok","เซเว่น อีเลฟเว่น (สุขุมวิท 24 ใกล้เอ็มโพเรียม), คลองเตย, กรุงเทพฯ","https://www.google.com/maps?q=13.7302,100.5699",10:00 AM - 10:00 PM,$,200,30,BTS Phrom Phong,BTS พร้อมพงษ์,3,Short walk from BTS Phrom Phong,เดินจาก BTS พร้อมพงษ์ นิดเดียว,Limited,จำกัด,True,,,2026-04-23
BKK_S_1093,,P&P Pharmacy (Sukhumvit Soi 11),พีแอนด์พี ฟาร์มาซี (สุขุมวิท 11),Shop,Filler,Watthana,วัฒนา,Nana,นานา,A lifesaver in Sukhumvit-Nana for essentials. They have everything from Japanese snacks to the legendary ham and cheese toastie.,จุดแวะพักหาของกินของใช้ที่พึ่งพายามยากในSukhumvit-Nana มีทุกอย่างตั้งแต่ขนมญี่ปุ่นยันแซนวิชอบร้อนในตำนาน สะดวกสุดๆ,Busy,Local,"Shop, Quick, Sukhumvit-Nana",False,Anytime,"Solo, Friends",p&p pharmacy (sukhumvit soi 11),พีแอนด์พี ฟาร์มาซี (สุขุมวิท 11),False,1,,,13.7433,100.5569,"P&P Pharmacy (Sukhumvit Soi 11), Watthana, Bangkok","พีแอนด์พี ฟาร์มาซี (สุขุมวิท 11), วัฒนา, กรุงเทพฯ","https://www.google.com/maps?q=13.7433,100.5569",10:00 AM - 10:00 PM,$,200,30,BTS Nana,BTS นานา,3,Short walk from BTS Nana,เดินจาก BTS นานา นิดเดียว,Limited,จำกัด,True,,,2026-04-23
BKK_S_1094,,Matsumoto Kiyoshi (Siam Square One),มัทสึโมโตะ คิโยชิ (สยามสแควร์วัน),Shop,Filler,Pathum Wan,ปทุมวัน,Siam,สยาม,A lifesaver in Siam for essentials. They have everything from Japanese snacks to the legendary ham and cheese toastie.,จุดแวะพักหาของกินของใช้ที่พึ่งพายามยากในSiam มีทุกอย่างตั้งแต่ขนมญี่ปุ่นยันแซนวิชอบร้อนในตำนาน สะดวกสุดๆ,Busy,Local,"Shop, Quick, Siam",False,Anytime,"Solo, Friends",matsumoto kiyoshi (siam square one),มัทสึโมโตะ คิโยชิ (สยามสแควร์วัน),False,1,,,13.7444,100.5339,"Matsumoto Kiyoshi (Siam Square One), Pathum Wan, Bangkok","มัทสึโมโตะ คิโยชิ (สยามสแควร์วัน), ปทุมวัน, กรุงเทพฯ","https://www.google.com/maps?q=13.7444,100.5339",10:00 AM - 10:00 PM,$,200,30,BTS Siam,BTS สยาม,3,Short walk from BTS Siam,เดินจาก BTS สยาม นิดเดียว,Limited,จำกัด,True,,,2026-04-23
BKK_S_1095,,Tsuruha (Siam Square Soi 7),ซูรูฮะ (สยามสแควร์ ซอย 7),Shop,Filler,Pathum Wan,ปทุมวัน,Siam,สยาม,A lifesaver in Siam for essentials. They have everything from Japanese snacks to the legendary ham and cheese toastie.,จุดแวะพักหาของกินของใช้ที่พึ่งพายามยากในSiam มีทุกอย่างตั้งแต่ขนมญี่ปุ่นยันแซนวิชอบร้อนในตำนาน สะดวกสุดๆ,Busy,Local,"Shop, Quick, Siam",False,Anytime,"Solo, Friends",tsuruha (siam square soi 7),ซูรูฮะ (สยามสแควร์ ซอย 7),False,1,,,13.7445,100.5339,"Tsuruha (Siam Square Soi 7), Pathum Wan, Bangkok","ซูรูฮะ (สยามสแควร์ ซอย 7), ปทุมวัน, กรุงเทพฯ","https://www.google.com/maps?q=13.7445,100.5339",10:00 AM - 10:00 PM,$,200,30,BTS Siam,BTS สยาม,3,Short walk from BTS Siam,เดินจาก BTS สยาม นิดเดียว,Limited,จำกัด,True,,,2026-04-23
BKK_S_1096,,Mini Big C (Sukhumvit Soi 4),มินิ บิ๊กซี (สุขุมวิท 4),Shop,Filler,Watthana,วัฒนา,Nana,นานา,A lifesaver in Sukhumvit-Nana for essentials. They have everything from Japanese snacks to the legendary ham and cheese toastie.,จุดแวะพักหาของกินของใช้ที่พึ่งพายามยากในSukhumvit-Nana มีทุกอย่างตั้งแต่ขนมญี่ปุ่นยันแซนวิชอบร้อนในตำนาน สะดวกสุดๆ,Busy,Local,"Shop, Quick, Sukhumvit-Nana",False,Anytime,"Solo, Friends",mini big c (sukhumvit soi 4),มินิ บิ๊กซี (สุขุมวิท 4),False,1,,,13.7436,100.5569,"Mini Big C (Sukhumvit Soi 4), Watthana, Bangkok","มินิ บิ๊กซี (สุขุมวิท 4), วัฒนา, กรุงเทพฯ","https://www.google.com/maps?q=13.7436,100.5569",10:00 AM - 10:00 PM,$,200,30,BTS Nana,BTS นานา,3,Short walk from BTS Nana,เดินจาก BTS นานา นิดเดียว,Limited,จำกัด,True,,,2026-04-23
BKK_S_1097,,7-Eleven (Sala Daeng Exit 1),เซเว่น อีเลฟเว่น (ทางออก 1 ศาลาแดง),Shop,Filler,Bang Rak,บางรัก,Silom,สีลม,A lifesaver in Silom for essentials. They have everything from Japanese snacks to the legendary ham and cheese toastie.,จุดแวะพักหาของกินของใช้ที่พึ่งพายามยากในSilom มีทุกอย่างตั้งแต่ขนมญี่ปุ่นยันแซนวิชอบร้อนในตำนาน สะดวกสุดๆ,Busy,Local,"Shop, Quick, Silom",False,Anytime,"Solo, Friends",7-eleven (sala daeng exit 1),เซเว่น อีเลฟเว่น (ทางออก 1 ศาลาแดง),False,1,,,13.7297,100.5349,"7-Eleven (Sala Daeng Exit 1), Bang Rak, Bangkok","เซเว่น อีเลฟเว่น (ทางออก 1 ศาลาแดง), บางรัก, กรุงเทพฯ","https://www.google.com/maps?q=13.7297,100.5349",10:00 AM - 10:00 PM,$,200,30,BTS Sala Daeng,BTS ศาลาแดง,3,Short walk from BTS Sala Daeng,เดินจาก BTS ศาลาแดง นิดเดียว,Limited,จำกัด,True,,,2026-04-23
BKK_S_1098,,7-Eleven (Chong Nonsi Exit 4),เซเว่น อีเลฟเว่น (ทางออก 4 ช่องนนทรี),Shop,Filler,Bang Rak,บางรัก,Silom,สีลม,A lifesaver in Silom for essentials. They have everything from Japanese snacks to the legendary ham and cheese toastie.,จุดแวะพักหาของกินของใช้ที่พึ่งพายามยากในSilom มีทุกอย่างตั้งแต่ขนมญี่ปุ่นยันแซนวิชอบร้อนในตำนาน สะดวกสุดๆ,Busy,Local,"Shop, Quick, Silom",False,Anytime,"Solo, Friends",7-eleven (chong nonsi exit 4),เซเว่น อีเลฟเว่น (ทางออก 4 ช่องนนทรี),False,1,,,13.7298,100.5349,"7-Eleven (Chong Nonsi Exit 4), Bang Rak, Bangkok","เซเว่น อีเลฟเว่น (ทางออก 4 ช่องนนทรี), บางรัก, กรุงเทพฯ","https://www.google.com/maps?q=13.7298,100.5349",10:00 AM - 10:00 PM,$,200,30,BTS Sala Daeng,BTS ศาลาแดง,3,Short walk from BTS Sala Daeng,เดินจาก BTS ศาลาแดง นิดเดียว,Limited,จำกัด,True,,,2026-04-23
BKK_S_1099,,Gourmet To Go (BTS Phrom Phong),กูร์เมต์ ทู โก (BTS พร้อมพงษ์),Shop,Filler,Khlong Toei,คลองเตย,Phrom Phong,พร้อมพงษ์,A lifesaver in Sukhumvit-PhromPhong for essentials. They have everything from Japanese snacks to the legendary ham and cheese toastie.,จุดแวะพักหาของกินของใช้ที่พึ่งพายามยากในSukhumvit-PhromPhong มีทุกอย่างตั้งแต่ขนมญี่ปุ่นยันแซนวิชอบร้อนในตำนาน สะดวกสุดๆ,Busy,Local,"Shop, Quick, Sukhumvit-PhromPhong",False,Anytime,"Solo, Friends",gourmet to go (bts phrom phong),กูร์เมต์ ทู โก (BTS พร้อมพงษ์),False,1,,,13.7309,100.5699,"Gourmet To Go (BTS Phrom Phong), Khlong Toei, Bangkok","กูร์เมต์ ทู โก (BTS พร้อมพงษ์), คลองเตย, กรุงเทพฯ","https://www.google.com/maps?q=13.7309,100.5699",10:00 AM - 10:00 PM,$,200,30,BTS Phrom Phong,BTS พร้อมพงษ์,3,Short walk from BTS Phrom Phong,เดินจาก BTS พร้อมพงษ์ นิดเดียว,Limited,จำกัด,True,,,2026-04-23
